date,hfq_factor,hfq_one_point
2023-07-04,12.5902240379773,1.0016521465736563
2022-06-24,12.5694574519154,1.001897140714841
2020-07-10,12.5456565760306,1.0018590050426865
2019-07-12,12.5223774132729,1.0018196093121354
2018-06-27,12.499632964732,1.0027146734440757
2017-06-27,12.4657924091196,1.005136986301365
2016-06-17,12.4020830782383,1.0012285012285014
2015-09-18,12.3868657983877,2.000000000000016
2015-06-16,6.1934328991938,1.0007048994920682
2014-05-21,6.1890702267346,2.005434457073977
2013-06-25,3.0861493403104,1.0101089933608633
2012-05-11,3.0552636998529,1.5112233445566858
2011-05-27,2.0217155266015,2.0217155266015
2010-04-30,1.0,1.0
1900-01-01,1.0,1.0
