date,hfq_factor,hfq_one_point
2023-06-08,4.4882311911596,1.0054644808743125
2022-06-10,4.4638386303381,1.0054054054054116
2021-06-11,4.4398394979169,1.0048309178743908
2020-06-12,4.4184941157154,1.002685765443159
2019-06-20,4.4066588636197,1.002955665024613
2018-07-12,4.3936726390708,1.0032397408207347
2017-07-03,4.3794842451879,1.0041753653444665
2016-06-21,4.3612743314865,1.0016456390565194
2015-06-17,4.3541090395946,1.0009009009008918
2014-07-16,4.35018994955,1.0034626038781262
2013-07-17,4.3351789421326,1.0042735042734994
2012-07-05,4.3167313721661,1.0074165636588381
2011-06-23,4.2849517547023,1.0040816326530624
2010-07-07,4.2675332516344,1.0040760869565086
2006-09-28,4.2502090300446,1.5900000000000132
2004-08-13,2.6730874402796,1.0169491525423755
2003-07-24,2.6285359829416,1.0067658998646902
2002-10-22,2.6108710905831,1.3000000000000098
2002-06-27,2.0083623773716,1.0037313432835593
1995-09-20,2.000896346229,1.0801282051281882
1994-10-10,1.8524618991794,1.0896834701055294
1994-07-14,1.7,1.7
1994-01-03,1.0,1.0
1900-01-01,1.0,1.0
