date,hfq_factor,hfq_one_point
2023-06-13,8.8391284248216,1.0118110236220497
2022-06-07,8.7359479373723,1.0109090909090854
2021-07-06,8.6416751179043,1.0168918918918926
2020-07-13,8.4981256973411,1.0174672489082928
2019-07-09,8.352235127429699,1.0103626943005277
2018-07-06,8.266571177404701,1.0229885057471189
2017-07-13,8.0808055329687,1.0152671755725164
2016-08-30,7.959289660292499,3.025817555938001
2015-06-12,2.6304592108248,1.004318322023453
2014-06-19,2.6191488825227,1.0071942446043423
2013-05-30,2.6004406762189,1.0229357798164849
2012-05-11,2.5421348314607,2.5421348314607
2011-03-08,1.0,1.0
1900-01-01,1.0,1.0
