date,hfq_factor
2023-06-29,49.7030668991700960
2022-06-27,44.4154355213888000
2019-06-06,42.5757619900003000
2018-06-28,41.4028759847661000
2018-03-28,40.8942411446584000
2017-06-15,37.2004708778745000
2015-07-16,36.9295936627443950
2013-06-24,36.7126160266529950
2012-05-25,24.4140726717623020
2011-03-30,13.5633737065346000
2010-04-26,9.0272121380151000
2009-04-23,6.9363869337108000
2007-06-08,6.2666641165121000
2006-04-14,6.2112559457206000
2004-06-23,4.9690047565765000
2002-09-12,4.1178836535931000
2001-09-28,3.4206896551724000
2000-11-06,2.0000000000000000
2000-05-26,1.0000000000000000
1900-01-01,1.0000000000000000
