date,hfq_factor,hfq_one_point
2022-07-12,10.0397378642854,1.0080213903743263
2021-06-11,9.9598460510418,1.0070754716981085
2020-04-29,9.8898705518542,1.00710900473934
2019-06-21,9.8200597008999,1.0050420168067262
2018-06-11,9.7707951873502,1.0092250922509243
2017-06-08,9.681482617081901,1.0062499999999965
2016-07-07,9.6213491846777,1.006485084306094
2015-05-26,9.559355955395,1.0034530386740343
2013-07-15,9.526460718108702,1.0101214574898765
2006-08-09,9.4310051998912,1.5499999999999934
2004-04-09,6.0845194838008,1.3118993135011556
2003-04-22,4.6379469988155,1.2543046357615981
2002-09-23,3.6976240592457,1.3025057825751425
2002-03-18,2.838854236743,1.7066955494289147
1998-08-03,1.6633630044286,1.0191168400658588
1997-12-19,1.6321612390598,1.0881074927065333
1997-07-31,1.5,1.5
1996-07-19,1.0,1.0
1900-01-01,1.0,1.0
