date,hfq_factor
2023-06-27,3.3105704212395000
2022-06-20,3.2370529263678000
2021-07-01,3.1954455622757000
2020-07-09,3.1447242041443000
2019-06-06,3.1075451987751000
2018-06-22,3.0745913790638000
2017-10-27,3.0610667835547000
2015-08-19,3.0336269418695000
2014-04-23,3.0201939074405000
2013-06-05,2.9976270787424000
2012-06-25,2.7015941837337000
2007-06-18,1.7917501583949000
2005-12-15,1.6288637803590000
2000-07-24,1.2247096092925000
1998-06-08,1.2000000000000000
1997-07-04,1.0000000000000000
1900-01-01,1.0000000000000000
