date,hfq_factor,hfq_one_point
2023-06-15,8.0066950859604,1.0328879753340179
2022-07-07,7.7517555409348,1.0728346456693019
2021-06-10,7.225489568430899,1.063985374771473
2020-06-24,6.7909669998827,1.0383877159309083
2019-06-21,6.5399146154138,1.022388059701484
2018-05-22,6.3967048063172,1.015128593040854
2017-07-11,6.3013738852096,1.0067294751009415
2016-08-16,6.2592524020197,1.0035638369327349
2015-08-13,6.2370246631747,1.0018656716417806
2007-04-25,6.2254100921074,1.5699999999999965
2004-07-16,3.9652293580302,1.0119617224880455
2002-08-09,3.9183590346492,1.0053533190578157
2001-05-18,3.8974945030483,1.5090452261306426
2000-10-31,2.5827552650903,1.0069912904340137
2000-06-13,2.5648238367356,1.3066326530612402
1998-11-24,1.9629264818437,1.0784090909090995
1998-10-15,1.8202057998129,1.0112254443405
1997-05-12,1.8,1.8
1996-10-03,1.0,1.0
1900-01-01,1.0,1.0
