date,hfq_factor,hfq_one_point
2023-05-16,4.8952246602112,1.0181488203266724
2022-05-27,4.8079657536121,1.0026236881559274
2021-05-27,4.7953841609858,1.0016286644951162
2020-05-20,4.7875867883663,1.489999999999978
2019-09-24,3.2131454955479,1.4899999999999995
2010-04-30,2.1564734869449,1.0059026069847625
2009-06-29,2.1438193637941,1.0047778308647846
2008-04-21,2.1336252631579,1.0056680161943343
2006-02-14,2.1216,1.3599999999999999
1999-07-29,1.56,1.2
1998-07-10,1.3,1.3
1996-05-23,1.0,1.0
1900-01-01,1.0,1.0
