date,hfq_factor
2023-06-29,13.7594975417159000
2022-05-31,13.5058996407364000
2021-06-01,13.3299710883019010
2020-06-22,13.2309861544779000
2019-07-10,13.1225354482937000
2018-06-19,12.9759695274266000
2017-06-30,9.8880988767727000
2016-06-07,9.7969643249130000
2015-05-11,9.7331820050894000
2014-06-24,7.4485493818624990
2013-06-14,7.3743014813256000
2012-07-02,7.3129512194176990
2011-06-07,7.2796424003814000
2010-06-03,7.2436757877312990
2009-06-03,7.1900454141795000
2008-06-02,7.1297599579399000
2007-06-15,5.4660018701534000
2006-04-20,5.4228945998841000
2006-03-29,2.7016303292688000
2005-06-17,2.0942870769526000
2004-06-24,2.0468513560703000
2003-05-27,1.0206611570248000
2002-11-07,1.0000000000000000
1900-01-01,1.0000000000000000
