date,hfq_factor,hfq_one_point
2023-06-06,10.2177680071715,1.0672926447574325
2022-06-29,9.5735392325258,1.106029106029109
2021-06-17,8.6557751331671,1.0361377752682155
2020-07-08,8.3538843383318,1.0451612903225713
2019-05-15,7.992914027416301,1.044237485448205
2018-06-08,7.654306744203501,1.0356877323419962
2017-04-19,7.3905546094428,1.0466222645100003
2016-05-31,7.0613389950221,1.0299184043517602
2015-04-30,6.8562120699907,1.0234134319162072
2014-05-21,6.6993571279921,1.0228091236494579
2013-07-01,6.5499583187998,1.0163934426229508
2012-06-01,6.4443138297869,1.0119617224880373
2011-04-27,6.368139907449,1.0171232876712415
2010-06-22,6.2609321648993,1.0059880239520966
2009-06-16,6.2236647115368,1.0103519668736953
2008-06-17,6.1598976550662,2.0
2006-04-19,3.0799488275331,1.0185185185185148
2005-08-05,3.0239497579416,1.3000000000000085
2005-05-24,2.3261151984166,1.0210084033613371
2004-06-15,2.2782527457743,1.0151285930408425
2003-12-29,2.2442996497121,1.0074812334764613
2002-04-16,2.2276341981754,1.3010132501949057
2001-09-28,1.7122302158273,1.69999999999999
2001-06-13,1.0071942446043,1.0071942446043
2000-12-28,1.0,1.0
1900-01-01,1.0,1.0
