date,hfq_factor,hfq_one_point
2022-07-21,33.2861760177684,1.0074730141156916
2021-08-19,33.0392730637905,1.0141643059490077
2020-07-15,32.577830702564405,1.005117707267144
2019-08-09,32.411955800820195,1.00930773705643
2018-07-05,32.1130559202362,1.0115606936416177
2017-08-23,31.746049566862094,1.0076281710129495
2016-07-19,31.505718557817204,1.0087370929308968
2015-05-29,31.2328343813322,1.2058391905460755
2014-05-21,25.9013263345572,1.0103986135181984
2013-07-26,25.6347603688499,1.2171240395170106
2012-05-17,21.0617484632236,1.0111317254174408
2011-05-24,20.829876003078,1.009049773755654
2010-04-27,20.6430609716603,1.005730659025788
2009-04-13,20.5254366926195,1.2102710413694753
2008-04-29,16.9593719018461,1.1999999999999986
2007-05-08,14.1328099182051,1.15
2006-12-11,12.289399928874,1.042857142857147
2006-07-24,11.7843560961805,1.0153374233128787
2005-12-08,11.6063446747881,2.0000000000000173
2005-12-01,5.803172337394,1.3199999999999816
2005-05-24,4.396342679844,1.0215208034433292
2004-06-01,4.3037231009147,1.0220913107511103
2003-06-02,4.2107031491658,1.0174825174825084
2002-08-07,4.1383542978056,1.0127334465195352
2001-05-21,4.0863213435163,1.0094097519247152
2001-02-14,4.0482285174327,1.113651877133116
2000-05-22,3.6350933362175,1.0145348837209185
1998-08-10,3.5830146351256,1.020512820512823
1998-02-17,3.5109942404497,1.0798309135695159
1997-07-03,3.2514296417424,1.7190650201612387
1996-06-21,1.891394219305,1.1395348837209331
1995-10-04,1.6597949271452,1.6597949271452
1994-02-04,1.0,1.0
1900-01-01,1.0,1.0
