date,hfq_factor,hfq_one_point
2023-06-16,5.7548886310185,1.0261569416499
2022-06-16,5.6081953914043,1.0161446561188205
2020-05-29,5.5190915561421,1.0229885057471249
2019-06-28,5.3950670267906,1.0172117039586879
2018-06-28,5.3037799366588,1.0304645849200254
2017-06-30,5.1469793472528,1.0341880341880478
2016-06-30,4.9768312696576,1.0130378096479842
2015-06-26,4.9127793871652,1.0077851304009167
2014-06-20,4.8748282138384,1.0124533001245375
2013-06-03,4.8148672271983,1.0111111111111086
2012-06-12,4.761956598328,1.0086467790747968
2011-05-09,4.7211339956848,1.0049991668055414
2010-06-08,4.6976496614333,1.0079660116834679
2009-06-02,4.6605238738035,1.0049850448654138
2008-05-19,4.637406195858,1.3022648083623873
2007-05-14,3.5610316473879,1.30533990552475
2006-09-27,2.7280493244067,1.3854549999999621
2006-06-30,1.9690638269787,1.002013693113178
2005-06-23,1.9651067051399,1.0246002460024835
2004-06-22,1.9179252716431,1.0154679040989827
2003-04-17,1.888710872989,1.5102645985400827
2002-06-17,1.2505827619973,1.0111444492070498
2001-06-12,1.2367993148536,1.0104438642297788
2000-06-13,1.2240158594029,1.0105263157894624
1999-08-25,1.2112656942008,1.1863387978142539
1999-07-09,1.0210116169449,1.0111683848797355
1998-05-28,1.0097345132743,1.0097345132743
1997-10-30,1.0,1.0
1900-01-01,1.0,1.0
