date,hfq_factor,hfq_one_point
2023-06-01,3.901776898663,1.0112994350282591
2022-05-19,3.8581816260522,1.0073937153419539
2021-04-27,3.8298646966867,1.0308788598574754
2020-05-22,3.7151452472468,1.0319488817891525
2019-04-24,3.6001252705518,1.431963470319652
2018-06-01,2.5141180939121,1.0135016657899336
2017-06-14,2.4806255172285,1.002364066193831
2016-06-17,2.4747749853483,1.0017391304347976
2015-06-29,2.4704785009987,1.0034471952365827
2014-06-12,2.461991535505,1.0145158717498957
2013-05-30,2.4267649270567,1.0136862686118213
2006-06-12,2.394,1.33
1998-08-05,1.8,1.8
1997-10-14,1.0,1.0
1900-01-01,1.0,1.0
