date,hfq_factor
2023-07-21,13.5908783077248000
2022-07-18,13.5572809812248990
2021-06-28,13.5130724562862000
2018-07-05,13.4865502336044990
2017-05-17,13.3939652205592000
2016-07-11,13.3596510483460000
2015-06-12,13.3164935252178000
2014-07-04,6.6498842321359000
2013-07-09,6.5927546425127000
2012-06-29,6.5174088751697000
2011-06-22,6.4377339500454000
2010-07-20,6.3771149862973000
2009-07-27,6.3074958270583000
2008-07-11,6.2225463883100000
2008-05-06,6.1890197375109000
2007-07-11,3.3672577461975000
2006-08-17,3.3637157499707000
2005-07-19,3.3256646668263000
2004-07-19,3.2623186731724000
2003-06-17,3.2021282917486000
2002-06-17,3.1329180260768000
2001-05-30,3.0702596655553000
2000-09-25,3.0284305147984000
2000-07-14,2.8892308180986000
1999-06-10,2.8644305535656000
1998-06-29,2.7998436188741000
1997-07-07,2.7085840485066000
1996-08-12,2.6329252762020000
1996-07-19,2.2152533598684000
1995-05-31,2.1282100058461000
1994-09-26,2.0245048572561000
1994-05-09,1.5309278350515000
1993-10-18,1.0000000000000000
1900-01-01,1.0000000000000000
