date,hfq_factor
2023-06-09,1.1898508191272000
2022-06-17,1.1765284866527000
2021-06-17,1.1649560753086000
2020-06-12,1.1526092839867000
2019-06-14,1.1390491747633000
2018-06-15,1.1306295926901000
2017-06-16,1.1241129956141000
2016-06-16,1.1191826754579000
2015-06-16,1.1130845647262000
2014-06-16,1.0951977019519000
2013-06-13,1.0678177594031000
2012-06-18,1.0468536361976000
2011-06-09,1.0357234734973000
2010-06-08,1.0261629491266000
2009-06-23,1.0139881344759000
2008-06-24,1.0054054054054000
2007-09-28,1.0000000000000000
1900-01-01,1.0000000000000000
