date,hfq_factor,hfq_one_point
2022-06-30,2.795451843337,1.0024403979726113
2019-07-05,2.7886464362277,1.0048721071863467
2018-07-19,2.7751257262339,1.0049668874172244
2017-08-16,2.7614101130894,1.0032644178454873
2016-07-22,2.7524250476455,1.0079744816586742
2015-07-10,2.7306495330281,1.0098496630378522
2014-06-27,2.7040158876854,1.0178394449950405
2013-08-12,2.6566232041622,1.013945857260068
2012-05-14,2.6200838882473,1.0192307692307416
2011-04-12,2.5706483431861,1.0137719969395609
2010-06-18,2.5357263279579,1.018311291963371
2008-05-20,2.4901288515311,1.0168890988543695
2007-05-18,2.4487713107914,1.0109763142692354
2006-05-23,2.4221846508456,1.0256410256410082
2006-04-26,2.3616300345745,1.1437729999999948
2005-05-24,2.0647716238926,1.0111524163568815
2004-10-21,2.0419984074526,2.0
2004-05-27,1.0209992037263,1.009299442033504
2003-05-29,1.0115919629057,1.0115919629057
2002-07-16,1.0,1.0
1900-01-01,1.0,1.0
