date,hfq_factor,hfq_one_point
2023-07-11,1.1501932522171,1.0082493125572916
2022-06-24,1.1407825801535,1.0065600656007136
2021-06-21,1.1333477446005,1.007518796992431
2020-06-19,1.124889925611,1.0097847358121321
2019-07-01,1.1139898294326,1.009274413529743
2018-06-15,1.1037531661351,1.0141824993310216
2017-06-16,1.0883180954741,1.0183486238532231
2016-06-14,1.0687087604205,1.0271844660194376
2015-06-08,1.0404253527723,1.0071225071225367
2014-06-20,1.0330673234033,1.0229226361031047
2011-06-16,1.0099173553719,1.0099173553719
2010-01-28,1.0,1.0
1900-01-01,1.0,1.0
