date,hfq_factor,hfq_one_point
2023-05-29,14.8483154092136,1.0055839925546783
2022-06-29,14.7658629404905,1.004065040650405
2021-07-12,14.706082118869102,1.0070999453850373
2020-06-19,14.6024058349508,1.0030750307503022
2019-06-19,14.557640642323802,1.0102145045965303
2018-07-12,14.4104450847674,1.004686035613871
2017-06-02,14.3432321879168,1.4135048231511227
2016-06-27,10.147282098367,1.6029940119760604
2015-07-23,6.3302058663701,1.0008720296489986
2014-07-31,6.3246905486909,1.003745318352061
2013-06-17,6.3010909570913,1.0044014084507022
2011-07-04,6.2734788144222,1.0052434456928803
2010-06-10,6.2407557505616,1.003171247357307
2009-07-28,6.2210273340687,1.005870841487269
2008-06-06,6.18471783601,1.5030498646024222
2007-06-20,4.1147788783747,1.0026096033402925
2006-08-10,4.1040688864997,1.0109409190372058
2006-04-11,4.0596525565592,1.3799999999999866
2005-06-13,2.941777214898,1.0164948453608273
2004-06-14,2.8940404649605,1.3178082191780782
2003-06-23,2.1961013923297,1.0086058519793668
2002-06-20,2.1773633258422,1.0069881201956552
2001-05-18,2.1622532403055,1.0091324200913245
2000-06-06,2.1426853376783,1.005473453749315
1999-11-04,2.1310212912021,1.0533380182712584
1999-06-22,2.0231124807396,1.0115562403698
1998-04-07,2.0,2.0
1997-05-19,1.0,1.0
1900-01-01,1.0,1.0
