date,hfq_factor,hfq_one_point
2015-06-29,4.7623162053037,1.0024257125530656
2014-06-20,4.7507921491505,1.0101302460202495
2012-06-14,4.7031481018095,1.0083135391924085
2011-06-13,4.6643706734082,1.0043427909669895
2010-06-09,4.6442018754546,1.006377551020406
2009-06-12,4.6147709383478,1.0172972972973102
2008-06-06,4.5363051200549,1.015499070055782
2008-03-03,4.4670696939247,1.166514546491738
2007-06-21,3.8294161931879,1.0100976102322388
2006-07-17,3.7911347917232,1.037082818294208
2006-04-05,3.6555757407676,1.3
2005-06-24,2.811981339052,1.0305810397553568
2004-10-21,2.7285397562908,1.4999999999999725
2004-06-14,1.8190265041939,1.0101010101009882
2003-06-13,1.800836239152,1.3280979827089725
2002-06-25,1.3559513398844,1.0195822454308288
2000-07-20,1.3299087405268,1.0179640718562857
1998-08-17,1.3064397627528,1.004953663656
1998-05-29,1.3,1.3
1997-05-28,1.0,1.0
1900-01-01,1.0,1.0
