date,hfq_factor,hfq_one_point
2023-06-20,8.3237388301808,1.0238805970149256
2022-06-08,8.1295991490104,1.03205128205127
2021-06-08,7.8771271257493,1.0184049079754671
2020-06-09,7.7347694066092,1.0390624999999936
2019-06-21,7.443988601849501,1.0182926829268284
2017-06-09,7.310264255708499,1.0143061516452068
2012-07-09,7.2071575666294,1.0096153846153901
2006-06-16,7.1385179707567,1.5869588999999917
1999-09-13,4.4982374595566,1.0090634441087705
1998-08-21,4.4578341290815,1.0229523971917622
1997-06-24,4.3578118994777,1.4000000000000066
1996-06-12,3.1127227853412,1.8140429818670638
1996-04-16,1.7159035460877,1.0105170546832183
1995-05-30,1.698045112782,1.2128893662728573
1994-09-23,1.4,1.4
1994-08-15,1.0,1.0
1900-01-01,1.0,1.0
