date,hfq_factor,hfq_one_point
2023-07-20,8.7328873592655,1.0612052730696748
2022-07-15,8.2292159499024,1.1291155584247963
2021-04-30,7.2881964016002,1.0322164948453532
2020-05-15,7.0607246037975,1.0659630606860293
2019-05-24,6.6237985763347,1.0406834825060942
2018-06-14,6.364854144109,1.0153925089789668
2015-07-09,6.2683682298476,1.048076923076918
2012-06-06,5.9808284027904,1.0199600798403172
2009-07-08,5.8637867510724,1.0198807157057732
2008-05-13,5.7494829157688,1.0127226463104204
2007-04-27,5.6772532308974,1.011862396204048
2006-04-21,5.6106969210392,2.0368324125230024
2005-08-23,2.7546188319388,1.3999999999999897
2005-04-27,1.9675848799563,1.3221843003412739
2004-05-25,1.4881320852535,1.2000000000000806
2002-06-11,1.2401100710445,1.0228050171037402
2000-10-16,1.2124599022364,1.1538460000000106
2000-08-31,1.0507987220447,1.0507987220447
1998-08-07,1.0,1.0
1900-01-01,1.0,1.0
