date,hfq_factor,hfq_one_point
2012-07-13,16.8286792116265,1.0031347962382424
2011-07-27,16.7760895890902,1.7131896551724197
2010-06-09,9.7923131501759,1.0125588697017283
2009-06-17,9.670858103352,1.0055658627087196
2008-07-11,9.6173293684626,1.0105078809106773
2007-06-15,9.5173224772828,1.005633802816905
2006-07-28,9.4640041440767,1.0167785234899307
2005-10-27,9.3078324585309,1.2807051037291617
2005-07-19,7.2677405840176,1.0177935943060514
2004-07-28,7.1406821821991,1.6000000000000134
2003-06-30,4.4629263638744,1.0278124999999914
2003-04-16,4.3421600378225,1.0112107623318263
2002-06-21,4.2940207912835,1.0130890052356154
2001-06-13,4.2385424864865,1.0179051029543507
2000-05-19,4.1639858904181,1.0345218800648133
2000-04-21,4.0250341444274,1.0261780104712086
1999-07-19,3.9223547019675,1.022050716648297
1998-06-15,3.8377300050534,1.0660361125148332
1998-04-16,3.6,1.8
1997-01-06,2.0,2.0
1996-12-03,1.0,1.0
1900-01-01,1.0,1.0
