date,hfq_factor
2023-07-14,4.7899024046497000
2022-07-08,4.7675092190273000
2021-07-22,4.6878848479370000
2020-07-01,4.6623887374515000
2019-06-28,4.6234928489722000
2018-06-07,4.4865652094627000
2017-05-26,4.4203699850607000
2016-06-08,4.2946584047978000
2015-07-23,3.1693037863795000
2014-07-11,3.1189212129397000
2013-07-19,3.0199078411003000
2012-08-09,2.8927155734246000
2011-07-22,2.8598562522573000
2010-08-12,2.8402905310332000
2009-06-08,2.8176767529199000
2008-08-11,2.7948430677261000
2007-08-20,2.7783591805676000
2006-12-18,2.7552206489784000
2006-07-25,2.2970353969310000
2005-08-01,2.2896112359842000
2003-09-19,2.2661039337667000
2002-08-06,2.2449649045338000
2001-07-27,2.2302919313016000
2000-07-05,2.2183779786771000
1998-07-29,2.0167072533428000
1997-09-03,1.6640968421843000
1997-05-06,1.5455275723674000
1996-07-04,1.2677017485477000
1995-11-01,1.1299691860669000
1995-04-25,1.0561797752809000
1994-05-06,1.0000000000000000
1900-01-01,1.0000000000000000
