date,hfq_factor
2023-07-10,6.0116142671138000
2022-07-13,5.8474876553767000
2021-07-14,5.7182367849454000
2020-07-14,5.5774468641039000
2019-06-05,5.4616412894845000
2018-06-15,5.3101203457661000
2017-06-07,5.1815200548495000
2016-06-21,5.0715470230832000
2015-06-02,5.0019270533893000
2014-07-24,4.9609868704776000
2013-07-03,4.8719435163921000
2012-07-03,4.7828225984093000
2011-06-07,4.6199569026633000
2010-06-22,4.5426354482254000
2009-07-06,4.4955126738662000
2008-07-09,4.4606367027734000
2007-07-11,3.6939356925345000
2006-08-17,3.6774889619355000
2006-07-11,3.4583299058011000
2005-05-23,3.4158442804227000
2004-07-06,3.2752745569485000
2003-06-23,2.7019367572412000
2002-08-13,2.2338847205538000
2001-07-20,2.0076392234496000
2000-08-10,1.6438179128749000
1999-07-09,1.6349227942988000
1996-06-04,1.2559179647113000
1995-05-15,1.0465983039261000
1994-05-16,1.0073029463611000
1994-02-24,1.0000000000000000
1900-01-01,1.0000000000000000
