date,hfq_factor
2023-09-28,15.2338695979369980
2023-05-29,14.9003175511848000
2021-09-23,14.5825382669177980
2020-05-27,14.4145366739809990
2019-05-31,14.0391581147627010
2018-05-25,13.8509656467364000
2017-05-26,13.6261123083154000
2016-05-25,13.4595339182382000
2015-06-30,5.3589919279809000
2014-05-12,5.3388074009452000
2013-04-22,5.2873242051790000
2012-04-09,2.5826357382638000
2011-08-24,2.5297128747748000
2011-03-30,2.5072730799069000
2010-08-06,1.0000000000000000
1900-01-01,1.0000000000000000
