date,hfq_factor,hfq_one_point
2023-09-18,1.7731015547595,1.0049800796812431
2023-06-16,1.7643151248549,1.0173076923077293
2022-09-22,1.7342984214074,1.0045180722891591
2022-06-23,1.7264979787324,1.0104551045510035
2021-09-22,1.7086340312958,1.0029188558085609
2021-06-08,1.7036612896447,1.0132391879964595
2020-09-21,1.6814009069403,1.0027675276752648
2020-06-22,1.6767604260564,1.0165016501649982
2019-09-24,1.6495402892698,1.0041425020712769
2019-06-25,1.6427352550731,1.0256645279560002
2018-09-17,1.6016301727299,1.009680542110355
2018-06-12,1.586274178744,1.4322788203753556
2017-09-14,1.1075177236289,1.0037174721189392
2017-06-13,1.103415806134,1.0081180811808501
2016-10-20,1.0945303201402,1.003577817531301
2016-06-21,1.0906282512627,1.0053715308862692
2015-10-14,1.0848012080681,1.0041173443128868
2015-07-21,1.0803530226942,1.0045819014891846
2014-10-10,1.075425528862,1.0095693779903883
2014-07-24,1.0652319219534,1.0129198966408748
2013-10-08,1.0516447800917,1.0074534161490791
2013-07-16,1.0438644241354,1.002412545235167
2012-10-12,1.0413521150521,1.0133587786259337
2012-07-25,1.0276243093923,1.0276243093923
2012-03-29,1.0,1.0
1900-01-01,1.0,1.0
