date,hfq_factor
2023-05-22,2.3136696645483000
2022-05-27,2.2936378925609000
2021-06-18,2.2712098818774000
2020-05-14,2.2570148201157000
2019-06-21,2.2112335864419000
2018-04-19,2.1726431224552000
2017-06-22,2.1398732412718000
2016-07-06,2.1188940918476000
2015-07-06,2.0949247016683000
2014-07-04,2.0779754726904000
2013-07-01,2.0437982445212000
2012-10-18,2.0062284238498000
2011-07-07,1.9929859920092000
2009-06-05,1.9598484577003000
2007-05-24,1.9347681300880000
2007-05-16,1.7955251543669000
2006-10-31,1.7652634944618000
2004-07-08,1.0383902908599000
2003-06-05,1.0228588121505000
2002-04-22,1.0116712938926000
2001-06-15,1.0036603221083000
2000-05-29,1.0000000000000000
1900-01-01,1.0000000000000000
