date,hfq_factor
2021-08-13,4.7831758867369000
2020-07-09,4.7464763275036000
2019-07-18,4.6363492665406000
2017-07-06,4.5246300071059000
2015-07-30,4.4382821062070000
2014-07-31,4.3832165713905000
2006-07-21,4.3295006820352000
2005-08-22,3.0925004871680000
2004-12-03,3.0638662233979000
2003-08-20,1.9052450947266000
2002-06-25,1.8939043501152000
2001-06-22,1.8753366604081000
1999-08-26,1.8570406929895000
1997-07-09,1.8430147058824000
1997-01-17,1.8000000000000000
1996-07-02,1.0000000000000000
1900-01-01,1.0000000000000000
