date,hfq_factor,hfq_one_point
2022-06-16,48.65428156169111,1.0176195613088819
2021-06-09,47.8118576053226,1.0466222645099894
2020-06-19,45.682056675631,1.0508001843403754
2019-05-21,43.473590275688096,1.043795620437955
2018-07-05,41.6495235508341,1.0466562986003132
2017-06-19,39.7929326050316,1.0106951871657734
2016-06-17,39.371843371116,1.0110935023771805
2015-07-07,38.939863898392105,1.0077348066298333
2014-05-30,38.640983364084306,1.0145532254788407
2013-07-05,38.086699045135695,1.01417004048583
2012-05-28,37.554549557479106,1.3106995884773656
2011-04-14,28.652293696915,1.8072727272727263
2010-05-31,15.853884842357402,1.0078003120124839
2009-04-30,15.7311767553422,1.0087719298245612
2008-04-10,15.5943839139914,2.0120198588972933
2007-05-24,7.7506113297202,1.005984611000295
2006-05-15,7.7045028770504,1.0157356412273764
2006-01-06,7.585145744950499,1.2799999999999951
2003-10-10,5.9258951132426,1.3000000000000176
2003-04-28,4.5583808563404,1.8180240320427212
2002-06-19,2.5073270627884,1.0202265372168238
2001-05-21,2.4576179616229,1.19999999999999
2000-08-21,2.0480149680191,1.1094462540716958
2000-05-18,1.8459794338868,1.0228310502282933
1998-10-05,1.804774535809,1.804774535809
1997-09-10,1.0,1.0
1900-01-01,1.0,1.0
