date,hfq_factor
2018-07-10,2.4627746906485000
2017-06-13,2.4546556532068000
2016-06-29,2.4516326782644000
2014-07-08,2.4500790453885000
2011-06-01,2.4466282298316000
2008-06-20,2.4343070804727000
2007-07-02,2.4154364829497000
2006-06-20,2.3734288919418000
2005-12-05,2.2913033247466000
2004-07-09,1.7358358520808000
2003-06-20,1.6981002900790000
2002-06-04,1.6693189292302000
2002-01-17,1.6388397914774000
2001-06-12,1.5739426308682000
1999-10-12,1.5516330258948000
1999-06-04,1.0314062096327000
1998-07-28,1.0129282482224000
1998-06-26,1.0000000000000000
1900-01-01,1.0000000000000000
