date,hfq_factor,hfq_one_point
2023-06-09,4.5230086951842,1.0133148264901846
2022-06-06,4.463576942667,1.008963323086526
2021-06-03,4.4239238835882,1.0090127444374504
2020-06-09,4.3844083317844,1.009143071757238
2019-05-29,4.3446845690074,1.0119808306709204
2018-05-30,4.2932478929734,1.0088936321593704
2017-05-26,4.255401913663,1.0066844919786202
2016-06-07,4.2271455928551,1.5072083879423592
2015-05-28,2.8046192063899,1.506890611541777
2014-06-18,1.8611962838632,1.0115919629056935
2013-05-31,1.8398685953545,1.21296884933253
2012-05-22,1.5168308702791,1.5168308702791
2011-08-26,1.0,1.0
1900-01-01,1.0,1.0
