date,hfq_factor,hfq_one_point
2017-07-07,3.9032567412904,1.0048123195380139
2016-07-18,3.8845629829509,1.007336757153349
2015-07-09,3.8562704630459,1.0048192771084246
2014-05-27,3.8377751610649,2.011019283746537
2013-06-13,1.9083731280364,1.0064432989690875
2010-07-13,1.8961556304177,1.0070571630204646
2006-06-16,1.8828679245283,1.0188679245283008
2006-03-08,1.848,1.2999999999999647
2004-06-16,1.4215384615385,1.4000000000000592
2003-05-30,1.0153846153846,1.0153846153846
2002-07-22,1.0,1.0
1900-01-01,1.0,1.0
