date,hfq_factor
2023-06-16,15.7684054756100980
2022-07-13,9.8014560481395010
2021-07-09,9.4585079708778000
2020-06-01,9.1177836203418000
2019-07-08,8.5554533530080000
2018-07-16,8.1521659895665000
2014-07-09,7.8942656766250000
2013-07-05,7.7347442458538000
2012-07-04,7.4916522838412990
2011-07-01,7.3946101558122000
2010-06-08,7.3639779679256990
2009-07-31,2.9192231152945000
2008-07-15,2.8888707492621000
2007-07-11,1.4301880582391000
2006-06-09,1.4073566378602000
2005-12-29,1.3559557380114000
2005-06-23,1.0430428753934000
2004-06-24,1.0093283582090000
2003-08-21,1.0000000000000000
1900-01-01,1.0000000000000000
