date,hfq_factor,hfq_one_point
2023-07-19,2.127714173302,1.0330578512396875
2022-07-28,2.0596273197563,1.057736720554273
2021-07-23,1.9472022477172,1.077881619937689
2020-07-29,1.8065084436914,1.0400658616904541
2019-07-30,1.7369173532484,1.0171250648676489
2018-07-27,1.7076733365866,1.0040890504316198
2017-07-31,1.7007190107815,1.0295395308427302
2016-06-24,1.6519220096283,1.0594059405941134
2015-06-19,1.5592908689014,1.0267591674925125
2014-06-17,1.518652979461,1.073409461664007
2013-07-22,1.4147937331452,1.0217755443885994
2010-07-02,1.3846423912913,1.0094466936571747
2008-07-18,1.3716845079504,1.014425314099592
2007-06-26,1.3521789025621,1.0077713712710417
2006-08-01,1.3417516523184,1.2999999999999226
2006-06-19,1.0321166556296,1.020155038759749
2005-06-24,1.0117252931323,1.0117252931323
2005-02-03,1.0,1.0
1900-01-01,1.0,1.0
