date,hfq_factor,hfq_one_point
2017-07-12,4.4655273995821,1.001661129568108
2016-07-13,4.4581218815065,1.0019361084220622
2015-07-06,4.4495071532331,1.300000000000003
2014-05-15,3.4226978101793,1.0011133791055888
2013-08-20,3.4188912880549,1.0201866724549633
2012-06-14,3.3512408859721,1.0102915951972384
2010-07-20,3.3171026086957,1.3000000000000431
2007-11-19,2.5516173913043,1.1999999999999529
1998-12-02,2.126347826087,1.0067934782608903
1997-10-22,2.112,1.6
1997-05-30,1.32,1.1
1997-02-24,1.2,1.2
1996-10-08,1.0,1.0
1900-01-01,1.0,1.0
