date,hfq_factor,hfq_one_point
2021-08-25,7.8958166835326,1.0013550135501315
2020-06-08,7.885132222526499,1.0015290519877693
2018-07-12,7.873093852721101,1.0070671378091869
2017-05-25,7.8178440712985,1.0038314176245247
2016-05-10,7.788004971789699,1.009831460674157
2015-06-11,7.7121829484204,1.8112266112266127
2014-07-04,4.2579889786389,2.036144578313251
2013-06-13,2.0912016877339,1.33516681695221
2012-06-13,1.5662474989511,1.544483985765068
2011-10-27,1.0140911225928,1.0140911225928
2011-05-31,1.0,1.0
1900-01-01,1.0,1.0
