date,hfq_factor,hfq_one_point
2023-08-11,1.3675975122178,1.0312012480499715
2022-08-12,1.3262178598057,1.036290322580656
2021-08-13,1.2797744328086,1.0303541315345608
2020-08-14,1.2420724036915,1.0254237288135601
2019-08-15,1.2112772201289,1.020547945205476
2018-07-16,1.18688908818,1.0201612903225685
2017-08-11,1.1634327820895,1.0209999999999568
2016-08-05,1.1395032145833,1.0168918918919234
2015-12-16,1.1205745897563,1.0092378752886444
2014-07-29,1.1103176141064,1.0174418604651871
2013-07-08,1.0912835978645,1.0259365994236394
2012-07-09,1.0636949675814,1.0427553444180444
2011-06-23,1.0200810509152,1.0060606060605284
2010-07-08,1.0139359843435,1.0079051383399307
2009-07-08,1.0059835452506,1.0059835452506
2008-08-18,1.0,1.0
1900-01-01,1.0,1.0
