date,hfq_factor,hfq_one_point
2023-06-08,25.8550981803557,1.0319488817891365
2022-05-27,25.0546307444314,1.0168350168350162
2021-05-31,24.6398189771395,1.0174367916303422
2020-05-29,24.2175427307446,1.0174520069808026
2019-06-13,23.8021474866495,1.0135501355013556
2018-06-22,23.4839369587531,1.017730496453898
2017-06-16,23.0748091371721,1.0171526586620951
2015-05-26,22.6856892529027,1.252334993773348
2014-06-24,18.1147132082843,1.021834061135369
2012-05-25,17.727646686739803,1.5074170253637436
2011-04-28,11.7602802598452,1.5041462832597474
2010-06-30,7.818574822628701,1.5208333333333348
2007-03-29,5.1409807052901,1.3045000000000175
2001-04-06,3.9409587622001,1.8030895983521644
2000-07-27,2.185669955504,1.1076030179919105
1999-05-12,1.9733333333333,1.2000000000000122
1998-06-24,1.6444444444444,1.0962962962962666
1997-06-27,1.5,1.5
1996-12-10,1.0,1.0
1900-01-01,1.0,1.0
