date,hfq_factor,hfq_one_point
2023-11-13,5.9711264915953,1.0196179306303064
2014-05-26,5.8562391972688,1.0018975332068243
2012-04-16,5.8451478351528,1.5056011949216133
2008-04-17,3.8822683290027,1.107676203768311
2006-02-10,3.5048765296169,1.401005999999967
2006-02-09,2.5016855956484,1.2500000000000124
2002-07-23,2.0013484765187,1.001444390948498
2001-05-22,1.998461916216,1.0011123470522603
2000-01-05,1.9962414029758,1.0454670237341375
1999-04-01,1.9094255080813,1.9094255080813
1997-07-08,1.0,1.0
1900-01-01,1.0,1.0
