date,hfq_factor,hfq_one_point
2023-06-28,1.1915181886289,1.0158562367864081
2022-07-29,1.1729200899511,1.0288018433180244
2022-04-29,1.1400835812738,1.0183625569515282
2021-07-08,1.119526217349,1.0260145681581496
2020-06-29,1.0911406641708,1.0158227848101238
2019-07-10,1.0741447036697,1.0097560975609834
2018-07-10,1.0637664939724,1.0225479143178948
2017-08-02,1.0403096804339,1.0092649783817647
2016-06-17,1.0307597139672,1.0207223208999037
2015-11-04,1.009833617686,1.0051177072671567
2015-06-26,1.004691898655,1.004691898655
2015-03-23,1.0,1.0
1900-01-01,1.0,1.0
