date,hfq_factor,hfq_one_point
2023-05-17,10.7485568153347,1.0245398773006185
2022-05-25,10.4911063526919,1.0276266866925083
2021-04-16,10.2090637471262,1.026109660574413
2020-04-03,9.949291132695501,1.0186799501867962
2019-05-31,9.7668469187708,1.0208623087621742
2018-05-30,9.5672519544907,1.0165198237885475
2018-03-14,9.4117711534968,1.1121632653061169
2017-07-21,8.462580492537901,1.0134168157424015
2016-07-08,8.3505427984619,1.0053359427869302
2015-04-27,8.306221276952499,1.50627211321969
2014-06-24,5.5144227952264,1.808880118401594
2013-05-20,3.0485286112267,1.513473053892169
2012-06-19,2.0142602495544,2.0142602495544
2011-06-15,1.0,1.0
1900-01-01,1.0,1.0
