date,hfq_factor,hfq_one_point
2021-06-09,13.157486305662,1.0295566502463067
2020-06-12,12.7797594260736,1.0566037735849019
2019-06-17,12.0951294568197,1.047058823529411
2018-06-05,11.5515281329177,1.034364261168382
2017-06-06,11.1677564341497,1.0233100233100298
2016-07-21,10.9133656269936,1.070427470217239
2016-06-08,10.1953340423698,1.0169851380042432
2015-06-10,10.0250570646267,1.0142011834319553
2014-05-16,9.8846828700228,1.0404040404040338
2013-04-25,9.500811690604499,1.1664756446991498
2012-07-05,8.1448864652934,1.2813283208020039
2011-04-08,6.3565959895395,1.3182841068917033
2010-03-08,4.8218710642938,1.2627161749745501
2009-04-23,3.8186499546432,1.0212224108658947
2008-08-28,3.7392931392931,1.0
1998-10-13,3.7392931392931,1.6999999999999817
1998-08-11,2.1995841995842,1.0997920997921
1997-04-28,2.0,2.0
1996-09-09,1.0,1.0
1900-01-01,1.0,1.0
