date,hfq_factor,hfq_one_point
2021-06-24,18.7871235839098,1.0322580645161301
2020-06-24,18.2000259719126,1.0351906158357789
2019-07-01,17.581328205162,1.0141509433962215
2018-06-27,17.336007346485403,1.0190476190476219
2017-06-28,17.011969825990302,1.0151228733459334
2016-06-28,16.7585326591227,1.0456349206349251
2015-06-26,16.0271355980983,1.216748080949052
2014-07-01,13.172106740121,1.04415011037528
2013-07-03,12.6151466242596,1.0232540058271804
2012-07-09,12.3284605312263,1.0093023255813953
2011-07-08,12.2148341668832,1.018552875695734
2010-07-22,11.9923417412569,1.032000000000006
2009-07-22,11.6204861833884,1.0075376884422123
2008-07-10,11.533549877777,1.0171673819742468
2007-07-04,11.3388908081099,1.0164835164835186
2006-06-23,11.1550169031135,1.0421545667447294
2006-01-19,10.703802736246,1.309999999999999
2005-06-16,8.1708417833939,1.0405405405405412
2004-06-24,7.8524972983266,1.0281848928974073
2003-05-30,7.637242438175101,1.0196078431372573
2002-06-11,7.490372391287101,1.0203515263644685
2001-05-17,7.3409723979886,1.0129645635263709
2000-10-24,7.2470179730996,2.0032167269803
2000-06-19,3.617690425351,1.0139211136890975
1999-06-17,3.5680196185956,1.0367647058823486
1998-06-16,3.4414941002057,1.3275813295615035
1997-06-12,2.5923037809988,1.2120180270405994
1996-06-24,2.1388326932137,1.0430247718382981
1995-08-09,2.0506058446187,1.1229508196721694
1994-03-28,1.8260869565217,1.8260869565217
1993-11-26,1.0,1.0
1900-01-01,1.0,1.0
