date,hfq_factor,hfq_one_point
2023-06-09,1.7323119945978,1.0510396975425558
2022-06-10,1.6481889301119,1.047390743131098
2021-06-10,1.5736141845065,1.047887323943673
2020-06-10,1.5017017083328,1.0504614176320481
2019-06-06,1.4295638879512,1.0502692998205003
2018-06-08,1.3611403172458,1.0489396411092646
2017-06-05,1.2976345481675,1.0379918588873467
2016-06-03,1.2501394274503,1.0392156862745325
2015-05-28,1.2029643547163,1.0197472353870256
2014-05-23,1.179669150326,1.0537848605577727
2013-05-20,1.1194591936931,1.0401348039215912
2012-06-15,1.0762635664843,1.0394447265956213
2011-06-07,1.0354216428701,1.0224022878931869
2010-07-05,1.012734082397,1.012734082397
2010-03-29,1.0,1.0
1900-01-01,1.0,1.0
