date,hfq_factor
2022-06-30,2.2347635825397000
2021-06-04,2.2235897646270000
2020-06-22,2.1949598534945000
2019-05-30,2.1749693265957000
2018-06-26,2.1582186603018000
2017-06-30,2.1564989641581000
2016-07-04,2.1554959413841000
2015-06-30,2.1545601254906000
2014-07-07,2.1533622543760000
2013-07-16,2.1504465907551000
2011-06-03,2.1450972211264000
2006-12-27,1.6500747854818000
2003-06-03,1.2692882965245000
2003-04-07,1.2280728705529000
2002-07-19,1.2157921418474000
2001-06-22,1.2062565172054000
2000-05-16,1.2000000000000000
1999-09-09,1.0000000000000000
1900-01-01,1.0000000000000000
