date,hfq_factor,hfq_one_point
2023-07-04,5.4945599134501,1.024598495629181
2022-07-04,5.362646867909,1.019412090959527
2021-07-27,5.2605290004569,1.0081878267731927
2020-09-25,5.2178065046607,1.003137689184212
2020-07-20,5.2014858587399,1.0028509139694801
2019-07-17,5.1866990260311,1.002850017812601
2018-07-11,5.1719588511792,1.0024393962494291
2017-06-21,5.1593730957999,1.0022471910112438
2015-06-26,5.1478049946882,1.0014607069821746
2014-05-20,5.1402965276598,1.8096722192369783
2013-06-27,2.8404572236994,2.0090702947845513
2012-08-15,1.4138167445276,1.0114285714286153
2011-06-03,1.3978414140809,1.0119688809095888
2010-06-21,1.3813086948133,1.0041220115416751
2006-05-11,1.3756382978723,1.3399999999998968
2005-07-04,1.0265957446809,1.0265957446809
2004-05-18,1.0,1.0
1900-01-01,1.0,1.0
