date,hfq_factor
2023-07-14,20.7743080676112000
2022-07-06,20.5438025689415000
2021-07-30,20.2908000742501000
2020-07-17,19.8771710806640000
2019-07-31,19.7599592610237000
2018-07-18,19.6394717045541000
2017-06-16,19.4592930650628000
2016-06-23,19.2833500897910000
2015-08-06,19.1555752686548000
2014-08-08,19.0794604000377000
2013-08-02,18.8592068889261000
2012-07-25,18.5883385673617000
2011-08-01,18.1287999130388000
2010-06-04,17.9507173991582000
2009-05-21,17.3938182037345000
2008-08-15,17.2661784437338000
2008-05-22,16.1936465514211000
2007-06-05,15.9474593572271020
2006-05-31,15.8374768789014020
2005-10-24,15.5885577923960990
2005-07-04,11.5470798462193000
2004-06-21,11.3617563425146000
2003-05-22,11.2669433549554000
2002-05-17,8.6668795038118000
2001-04-25,4.3334397519059000
2001-02-14,2.8129401502424000
1999-08-25,2.1708163286566000
1998-07-10,2.1616952516454000
1997-09-19,1.9500000000000000
1996-10-10,1.5000000000000000
1996-04-22,1.0000000000000000
1900-01-01,1.0000000000000000
