date,hfq_factor,hfq_one_point
2021-05-14,13.1400997315203,1.0073710073710038
2020-05-21,13.0439526603141,1.050420168067229
2019-07-05,12.417842932619,1.005160973212087
2018-04-26,12.354083836877,1.0074626865671712
2017-04-07,12.2625721047519,1.002734731084776
2016-03-08,12.2291287262844,3.5033976917268546
2015-05-08,3.490648165683,1.010638297872362
2014-05-08,3.453904500781,1.0149700598802374
2013-06-19,3.4029619565217,1.006793478260858
2008-05-27,3.38,2.0
2007-10-19,1.69,1.2999999999999998
1997-09-18,1.3,1.3
1997-06-26,1.0,1.0
1900-01-01,1.0,1.0
