date,hfq_factor,hfq_one_point
2023-07-18,56.19424555507889,1.3667437557816842
2022-06-23,41.11542146606671,1.022771888496269
2021-06-18,40.199991736687906,1.0191605839416071
2020-07-06,39.444217496338304,1.0235210263720589
2019-07-04,38.5377696012275,1.0252808988764046
2018-07-05,37.5875232274986,1.0312965722801797
2017-06-09,36.4468613954502,1.0360942245856746
2017-05-22,35.1771687657317,1.0211907164480316
2016-07-06,34.4472077537946,1.0208210499543342
2015-07-23,33.7446095526102,1.0104370515329435
2014-06-16,33.3960532241132,1.0152052132159601
2014-01-27,32.8958645891124,1.0624936213641756
2013-05-31,30.960999602874,1.0130861504907316
2012-05-31,30.561072804989703,1.0102171136653906
2011-06-07,30.2519848373033,1.3073033707865132
2010-05-06,23.1407533349377,1.0052192066805874
2009-06-03,23.0206040445174,1.504903563255968
2008-05-20,15.2970626202191,1.3012702755520835
2007-09-21,11.7554845504552,2.0
2007-06-11,5.8777422752276,1.0049236829148136
2006-08-14,5.8489439299301,1.0081239777998319
2006-05-08,5.8018101530479,1.2071319999999826
2006-04-24,4.8062764909289,1.1000000000000043
2005-07-25,4.3693422644808,1.3176151761517483
2004-09-30,3.316098921418,1.0583913965465084
2004-06-14,3.1331499218893,1.009425070688046
2003-07-17,3.1038954875112,1.0116009280742413
2002-06-24,3.0683003557737,1.0107642626480218
2001-05-30,3.0356241006536,1.006613756613752
2000-06-08,3.0156791328438,1.049138804457926
2000-04-04,2.874432934927,1.6000000000000667
1998-12-04,1.7965205843293,1.6000000000000179
1998-09-04,1.1228253652058,1.1135458167330616
1998-07-22,1.0083333333333,1.0083333333333
1997-06-18,1.0,1.0
1900-01-01,1.0,1.0
