date,hfq_factor,hfq_one_point
2023-05-16,14.227748923103698,1.012944891326179
2022-05-16,14.0459259382574,2.013063357282828
2021-04-27,6.9773889070318,1.703254211332319
2020-06-23,4.0965047146861,1.0014961101136979
2019-07-03,4.0903850482465,1.6061704589278751
2018-07-11,2.5466693310851,1.0047293746715857
2017-06-22,2.5346818708446,1.0047869794159994
2016-05-13,2.5226062068577,2.503245816503206
2015-05-29,1.0077341147349,1.0023355391202844
2014-06-17,1.0053859964093,1.0053859964093
2014-01-23,1.0,1.0
1900-01-01,1.0,1.0
