date,hfq_factor,hfq_one_point
2023-06-15,1.828676505023,1.0394633468302406
2022-06-09,1.759250588873,1.051971326164837
2021-06-16,1.6723370163393,1.0399973836543759
2020-06-09,1.6080204071889,1.0117384013415633
2019-06-04,1.5893638168292,1.010330057949105
2018-06-08,1.5731134635898,1.0130452507133896
2017-05-18,1.5528560668756,1.0039511494253337
2016-06-17,1.5467446476499,1.0084169634185276
2015-12-23,1.5338344194513,1.5
2015-07-06,1.0225562796342,1.0053236200616595
2014-07-04,1.0171414052437,1.0073157006190108
2013-06-20,1.0097543447587,1.004772004241749
2012-11-09,1.004958677686,1.004958677686
2012-05-18,1.0,1.0
1900-01-01,1.0,1.0
