Timestamp,Gmtoffset,Datetime,Open,High,Low,Close,Volume
1707408300,0,"2024-02-08 16:05:00",188.160003,188.164993,188.020004,188.052093,313162
1707408600,0,"2024-02-08 16:10:00",188.054,188.154998,187.889999,187.970001,384956
1707408900,0,"2024-02-08 16:15:00",187.975006,188.044998,187.830093,187.989898,347668
1707409200,0,"2024-02-08 16:20:00",187.985,188.220001,187.970001,188.065002,442074
1707409500,0,"2024-02-08 16:25:00",188.059997,188.115005,187.929992,188.005004,431596
1707409800,0,"2024-02-08 16:30:00",187.990707,188.350006,187.934997,188.330001,548950
1707410100,0,"2024-02-08 16:35:00",188.322402,188.380004,188.270004,188.309997,336469
1707410400,0,"2024-02-08 16:40:00",188.309997,188.395004,188.160003,188.179992,350985
1707410700,0,"2024-02-08 16:45:00",188.169998,188.289901,188.169998,188.264999,258246
1707411000,0,"2024-02-08 16:50:00",188.270004,188.409896,188.25,188.380599,311577
1707411300,0,"2024-02-08 16:55:00",188.384994,188.410003,188.309997,188.399993,259643
1707411600,0,"2024-02-08 17:00:00",188.399993,188.439895,188.320098,188.324996,270886
1707411900,0,"2024-02-08 17:05:00",188.324996,188.339996,188.259994,188.287902,228139
1707412200,0,"2024-02-08 17:10:00",188.279998,188.324996,188.220001,188.267807,220157
1707412500,0,"2024-02-08 17:15:00",188.270004,188.339996,188.225006,188.335006,237347
1707412800,0,"2024-02-08 17:20:00",188.330001,188.419906,188.324996,188.414993,225664
1707413100,0,"2024-02-08 17:25:00",188.414993,188.719894,188.414993,188.699996,455979
1707413400,0,"2024-02-08 17:30:00",188.708999,188.75,188.470092,188.494995,342087
1707413700,0,"2024-02-08 17:35:00",188.497406,188.618392,188.459899,188.481292,220425
1707414000,0,"2024-02-08 17:40:00",188.479995,188.485,188.289993,188.359802,245394
1707414300,0,"2024-02-08 17:45:00",188.354995,188.369995,188.123992,188.125,273389
1707414600,0,"2024-02-08 17:50:00",188.129104,188.225006,188.11,188.127304,233708
1707414900,0,"2024-02-08 17:55:00",188.125,188.156005,188.059997,188.085006,233181
1707415200,0,"2024-02-08 18:00:00",188.085006,188.36,188.054992,188.210006,773555
1707415500,0,"2024-02-08 18:05:00",188.214996,188.36,188.029998,188.035003,331285
1707415800,0,"2024-02-08 18:10:00",188.029998,188.149902,188,188.11,310866
1707416100,0,"2024-02-08 18:15:00",188.100997,188.169998,188.009994,188.087402,284046
1707416400,0,"2024-02-08 18:20:00",188.089996,188.154998,188.065002,188.125,240330
1707416700,0,"2024-02-08 18:25:00",188.130004,188.244995,188.119995,188.229995,196342
1707417000,0,"2024-02-08 18:30:00",188.229995,188.270004,188.149993,188.229995,194643
1707417300,0,"2024-02-08 18:35:00",188.220001,188.350006,188.190002,188.326004,252872
1707417600,0,"2024-02-08 18:40:00",188.320098,188.330001,188.130004,188.160003,209992
1707417900,0,"2024-02-08 18:45:00",188.154998,188.2182,188.11,188.160003,191960
1707418200,0,"2024-02-08 18:50:00",188.160003,188.175003,188.070007,188.11,266525
1707418500,0,"2024-02-08 18:55:00",188.119995,188.160003,188.070007,188.139999,212673
1707418800,0,"2024-02-08 19:00:00",188.149993,188.300003,188.089996,188.104995,296655
1707419100,0,"2024-02-08 19:05:00",188.104995,188.179992,188.005004,188.077301,306013
1707419400,0,"2024-02-08 19:10:00",188.074996,188.11,188,188.000198,273814
1707419700,0,"2024-02-08 19:15:00",188.009994,188.130004,188,188.100006,248356
1707420000,0,"2024-02-08 19:20:00",188.091903,188.160003,188.065002,188.080001,221999
1707420300,0,"2024-02-08 19:25:00",188.089996,188.11,187.990005,188.020004,275175
1707420600,0,"2024-02-08 19:30:00",188.014999,188.11,187.990005,188.095001,232974
1707420900,0,"2024-02-08 19:35:00",188.098007,188.139999,188.021606,188.130004,233117
1707421200,0,"2024-02-08 19:40:00",188.119995,188.210006,188.070007,188.131195,250778
1707421500,0,"2024-02-08 19:45:00",188.131195,188.167205,188.054992,188.093505,167324
1707421800,0,"2024-02-08 19:50:00",188.099105,188.169998,188.080001,188.130004,211306
1707422100,0,"2024-02-08 19:55:00",188.134994,188.220001,188.095001,188.179901,256410
1707422400,0,"2024-02-08 20:00:00",188.176803,188.225006,188.134994,188.190002,285076
1707422700,0,"2024-02-08 20:05:00",188.184997,188.339996,188.169998,188.220001,337012
1707423000,0,"2024-02-08 20:10:00",188.220306,188.300003,188.210006,188.225006,270742
1707423300,0,"2024-02-08 20:15:00",188.235,188.25,188.175003,188.220001,271498
1707423600,0,"2024-02-08 20:20:00",188.224395,188.369995,188.224395,188.354995,307636
1707423900,0,"2024-02-08 20:25:00",188.350006,188.445007,188.315002,188.339996,307047
1707424200,0,"2024-02-08 20:30:00",188.354995,188.369995,188.255004,188.266006,320205
1707424500,0,"2024-02-08 20:35:00",188.264999,188.300003,188.199996,188.231002,317948
1707424800,0,"2024-02-08 20:40:00",188.240005,188.309997,188.220001,188.300003,374220
1707425100,0,"2024-02-08 20:45:00",188.294998,188.350006,188.110595,188.130004,599708
1707425400,0,"2024-02-08 20:50:00",188.130004,188.350006,188.070007,188.149993,901413
1707425700,0,"2024-02-08 20:55:00",188.139999,188.419998,188.080001,188.339996,1878873
1707426000,0,"2024-02-08 21:00:00",188.320007,188.320007,188.320007,188.320007,
1707489000,0,"2024-02-09 14:30:00",188.649993,188.929992,188,188.414993,1870216
1707489300,0,"2024-02-09 14:35:00",188.410003,188.582,188.244201,188.460006,566768
1707489600,0,"2024-02-09 14:40:00",188.476394,188.580001,188.330001,188.428802,480099
1707489900,0,"2024-02-09 14:45:00",188.429992,188.570007,188.330001,188.381896,473009
1707490200,0,"2024-02-09 14:50:00",188.384994,188.619995,188.339996,188.559997,483642
1707490500,0,"2024-02-09 14:55:00",188.550003,188.690002,188.470001,188.669998,495534
1707490800,0,"2024-02-09 15:00:00",188.669998,188.759994,188.389999,188.61,586531
1707491100,0,"2024-02-09 15:05:00",188.615005,188.720001,188.455001,188.460006,445066
1707491400,0,"2024-02-09 15:10:00",188.464996,188.619995,188.354995,188.429992,492150
1707491700,0,"2024-02-09 15:15:00",188.419998,188.710006,188.395004,188.615005,487403
1707492000,0,"2024-02-09 15:20:00",188.619995,188.675003,188.533905,188.659896,394372
1707492300,0,"2024-02-09 15:25:00",188.660003,188.684997,188.455001,188.490005,494401
1707492600,0,"2024-02-09 15:30:00",188.490005,188.759994,188.399993,188.720001,589062
1707492900,0,"2024-02-09 15:35:00",188.729995,188.8385,188.660003,188.740005,508744
1707493200,0,"2024-02-09 15:40:00",188.740005,188.770004,188.654998,188.699996,360593
1707493500,0,"2024-02-09 15:45:00",188.695007,188.774993,188.621994,188.695602,423476
1707493800,0,"2024-02-09 15:50:00",188.699996,188.729995,188.630004,188.675003,318538
1707494100,0,"2024-02-09 15:55:00",188.679992,188.755004,188.595001,188.676193,441450
1707494400,0,"2024-02-09 16:00:00",188.684997,188.759994,188.679992,188.735,329684
1707494700,0,"2024-02-09 16:05:00",188.743194,188.940002,188.740005,188.889999,694537
1707495000,0,"2024-02-09 16:10:00",188.880004,189.410003,188.854995,189.410003,1050849
1707495300,0,"2024-02-09 16:15:00",189.401992,189.86,189.389999,189.679992,1222612
1707495600,0,"2024-02-09 16:20:00",189.679992,189.817596,189.61,189.768005,649415
1707495900,0,"2024-02-09 16:25:00",189.770004,189.779998,189.460006,189.5858,673135
1707496200,0,"2024-02-09 16:30:00",189.588394,189.690002,189.524993,189.669998,558694
1707496500,0,"2024-02-09 16:35:00",189.664993,189.720001,189.529998,189.690002,557539
1707496800,0,"2024-02-09 16:40:00",189.694305,189.990005,189.690002,189.979995,722128
1707497100,0,"2024-02-09 16:45:00",189.979995,189.990005,189.835006,189.880004,602845
1707497400,0,"2024-02-09 16:50:00",189.880004,189.880004,189.671997,189.697204,593830
1707497700,0,"2024-02-09 16:55:00",189.699905,189.829803,189.630996,189.770004,369220
1707498000,0,"2024-02-09 17:00:00",189.774993,189.839996,189.684997,189.699996,363668
1707498300,0,"2024-02-09 17:05:00",189.705001,189.75,189.550003,189.589996,403000
1707498600,0,"2024-02-09 17:10:00",189.585998,189.585998,189.328598,189.335006,500787
1707498900,0,"2024-02-09 17:15:00",189.330001,189.339996,189.100692,189.153594,463960
1707499200,0,"2024-02-09 17:20:00",189.159393,189.279205,189.100097,189.270004,412745
1707499500,0,"2024-02-09 17:25:00",189.274993,189.339996,189.160003,189.339996,384758
1707499800,0,"2024-02-09 17:30:00",189.335006,189.409896,189.229995,189.399993,420792
1707500100,0,"2024-02-09 17:35:00",189.389999,189.410003,189.149993,189.169998,348671
1707500400,0,"2024-02-09 17:40:00",189.179992,189.369995,189.179992,189.350097,264506
1707500700,0,"2024-02-09 17:45:00",189.354995,189.460006,189.309997,189.366806,434266
1707501000,0,"2024-02-09 17:50:00",189.369903,189.539993,189.309997,189.509994,386100
1707501300,0,"2024-02-09 17:55:00",189.514999,189.679992,189.494995,189.647705,373410
1707501600,0,"2024-02-09 18:00:00",189.645004,189.660003,189.494995,189.569,265672
1707501900,0,"2024-02-09 18:05:00",189.559997,189.585006,189.460006,189.514999,237943
1707502200,0,"2024-02-09 18:10:00",189.520004,189.649993,189.455001,189.460296,296485
1707502500,0,"2024-02-09 18:15:00",189.460006,189.494995,189.350006,189.460098,301339
1707502800,0,"2024-02-09 18:20:00",189.470001,189.490005,189.380004,189.401306,301958
1707503100,0,"2024-02-09 18:25:00",189.404998,189.479995,189.320007,189.470092,315194
1707503400,0,"2024-02-09 18:30:00",189.479995,189.529998,189.440002,189.470001,392815
1707503700,0,"2024-02-09 18:35:00",189.462005,189.464996,189.279998,189.300003,404998
1707504000,0,"2024-02-09 18:40:00",189.294998,189.315002,189.210006,189.229995,312743
1707504300,0,"2024-02-09 18:45:00",189.229995,189.270004,189.145004,189.195007,388136
1707504600,0,"2024-02-09 18:50:00",189.195007,189.214996,189.039993,189.089996,276559
1707504900,0,"2024-02-09 18:55:00",189.089996,189.149993,189.050003,189.080001,304721
1707505200,0,"2024-02-09 19:00:00",189.080001,189.080001,188.835006,188.895004,522106
1707505500,0,"2024-02-09 19:05:00",188.895004,188.960006,188.830093,188.904998,272404
1707505800,0,"2024-02-09 19:10:00",188.910003,188.979995,188.899993,188.929992,227850
1707506100,0,"2024-02-09 19:15:00",188.919998,188.919998,188.699996,188.832,415169
1707506400,0,"2024-02-09 19:20:00",188.839996,188.889999,188.794998,188.846694,215723
1707506700,0,"2024-02-09 19:25:00",188.845001,188.919403,188.830001,188.850006,224715
1707507000,0,"2024-02-09 19:30:00",188.840698,188.916,188.809997,188.850006,337887
1707507300,0,"2024-02-09 19:35:00",188.850006,188.875,188.75,188.759994,277443
1707507600,0,"2024-02-09 19:40:00",188.756805,188.929992,188.75,188.914993,273716
1707507900,0,"2024-02-09 19:45:00",188.919998,189.029998,188.904998,188.919998,314105
1707508200,0,"2024-02-09 19:50:00",188.929992,188.949996,188.830001,188.934997,239003
1707508500,0,"2024-02-09 19:55:00",188.930297,188.949996,188.865005,188.944,209746
1707508800,0,"2024-02-09 20:00:00",188.949996,188.964996,188.699996,188.75,413368
1707509100,0,"2024-02-09 20:05:00",188.75,188.809997,188.710098,188.744995,293003
1707509400,0,"2024-02-09 20:10:00",188.744995,188.800003,188.565002,188.658996,530621
1707509700,0,"2024-02-09 20:15:00",188.654998,188.839996,188.639999,188.8199,330461
1707510000,0,"2024-02-09 20:20:00",188.820007,188.899993,188.759994,188.839996,367156
1707510300,0,"2024-02-09 20:25:00",188.839996,188.884994,188.729995,188.809997,322366
1707510600,0,"2024-02-09 20:30:00",188.809997,188.809997,188.690002,188.75,339521
1707510900,0,"2024-02-09 20:35:00",188.755004,188.850006,188.755004,188.839996,418879
1707511200,0,"2024-02-09 20:40:00",188.841094,188.880004,188.785003,188.820007,474715
1707511500,0,"2024-02-09 20:45:00",188.809997,188.884994,188.770004,188.779998,469266
1707511800,0,"2024-02-09 20:50:00",188.779998,188.910003,188.570007,188.731597,924914
1707512100,0,"2024-02-09 20:55:00",188.740005,188.899993,188.725006,188.820007,1619786
1707512400,0,"2024-02-09 21:00:00",188.850006,188.850006,188.850006,188.850006,
1707748200,0,"2024-02-12 14:30:00",188.414993,188.649993,188.149993,188.634994,2110658
1707748500,0,"2024-02-12 14:35:00",188.631103,188.669998,187.899993,187.949996,1068348
1707748800,0,"2024-02-12 14:40:00",187.987792,188.024993,187.559997,187.714996,1034888
1707749100,0,"2024-02-12 14:45:00",187.699996,187.815002,187.440002,187.755004,894609
1707749400,0,"2024-02-12 14:50:00",187.770004,187.970001,187.625,187.934997,592205
1707749700,0,"2024-02-12 14:55:00",187.939102,188.139999,187.809997,187.985,801545
1707750000,0,"2024-02-12 15:00:00",187.985,187.990005,187.720001,187.941406,541230
1707750300,0,"2024-02-12 15:05:00",187.945007,187.989898,187.675003,187.779998,437401
1707750600,0,"2024-02-12 15:10:00",187.800003,187.899993,187.61,187.660003,413330
1707750900,0,"2024-02-12 15:15:00",187.660003,187.829406,187.604995,187.679992,460851
1707751200,0,"2024-02-12 15:20:00",187.675003,187.75,187.600006,187.669998,415356
1707751500,0,"2024-02-12 15:25:00",187.664993,187.729904,187.460006,187.468597,418091
1707751800,0,"2024-02-12 15:30:00",187.470001,187.61,187.380096,187.485,695741
1707752100,0,"2024-02-12 15:35:00",187.485,187.630004,187.399993,187.585006,604120
1707752400,0,"2024-02-12 15:40:00",187.589996,188.009994,187.514999,187.970306,767130
1707752700,0,"2024-02-12 15:45:00",187.979995,188.050003,187.9216,188.035003,507100
1707753000,0,"2024-02-12 15:50:00",188.039993,188.059906,187.899993,187.964996,303358
1707753300,0,"2024-02-12 15:55:00",187.964996,188.020004,187.779998,187.789993,359780
1707753600,0,"2024-02-12 16:00:00",187.794998,187.876907,187.690002,187.824996,328297
1707753900,0,"2024-02-12 16:05:00",187.829895,187.919998,187.720001,187.881698,347466
1707754200,0,"2024-02-12 16:10:00",187.899993,187.908798,187.789993,187.839996,242586
1707754500,0,"2024-02-12 16:15:00",187.845001,188.017196,187.75,188.005004,283528
1707754800,0,"2024-02-12 16:20:00",188.002807,188.054992,187.919998,187.994995,331639
1707755100,0,"2024-02-12 16:25:00",187.994995,188.059997,187.934997,187.990005,270133
1707755400,0,"2024-02-12 16:30:00",187.990005,188.179992,187.934799,188.154998,378657
1707755700,0,"2024-02-12 16:35:00",188.149993,188.179992,187.979995,187.990905,342084
1707756000,0,"2024-02-12 16:40:00",187.997894,188.125,187.970001,188.095993,254338
1707756300,0,"2024-02-12 16:45:00",188.089996,188.11,187.904998,187.904998,231757
1707756600,0,"2024-02-12 16:50:00",187.910003,188.039993,187.899993,188.020004,223700
1707756900,0,"2024-02-12 16:55:00",188.020004,188.031097,187.919998,188.005004,214351
1707757200,0,"2024-02-12 17:00:00",188.014999,188.059997,187.919998,188.008895,239797
1707757500,0,"2024-02-12 17:05:00",188.009994,188.100006,187.919998,187.975006,255875
1707757800,0,"2024-02-12 17:10:00",187.977493,188.009994,187.929992,187.929992,187286
1707758100,0,"2024-02-12 17:15:00",187.934997,188,187.904998,187.914993,186649
1707758400,0,"2024-02-12 17:20:00",187.914993,187.925003,187.699996,187.744995,275091
1707758700,0,"2024-02-12 17:25:00",187.75,187.868392,187.699996,187.865005,245286
1707759000,0,"2024-02-12 17:30:00",187.860305,188.009994,187.860198,187.973007,296158
1707759300,0,"2024-02-12 17:35:00",187.970092,187.994995,187.910003,187.985,187505
1707759600,0,"2024-02-12 17:40:00",187.985,188.039993,187.949996,188,245603
1707759900,0,"2024-02-12 17:45:00",187.994995,188.089996,187.960006,188.065002,270060
1707760200,0,"2024-02-12 17:50:00",188.059997,188.169998,187.994995,188.154998,334473
1707760500,0,"2024-02-12 17:55:00",188.160003,188.210006,188.130004,188.160003,238148
1707760800,0,"2024-02-12 18:00:00",188.160003,188.270004,188.115005,188.258499,241148
1707761100,0,"2024-02-12 18:05:00",188.255004,188.289993,188.149993,188.210006,314477
1707761400,0,"2024-02-12 18:10:00",188.205001,188.320007,188.190002,188.259994,202924
1707761700,0,"2024-02-12 18:15:00",188.259994,188.369995,188.250106,188.345001,252556
1707762000,0,"2024-02-12 18:20:00",188.345001,188.354995,188.210006,188.229995,220049
1707762300,0,"2024-02-12 18:25:00",188.225006,188.235,187.970001,187.975006,292108
1707762600,0,"2024-02-12 18:30:00",187.975006,188.109695,187.904998,188.030899,272351
1707762900,0,"2024-02-12 18:35:00",188.029998,188.089996,187.824996,187.889999,359109
1707763200,0,"2024-02-12 18:40:00",187.883407,187.884994,187.559997,187.574996,443987
1707763500,0,"2024-02-12 18:45:00",187.580001,187.808105,187.550003,187.800094,278912
1707763800,0,"2024-02-12 18:50:00",187.800003,187.944107,187.740005,187.904998,238378
1707764100,0,"2024-02-12 18:55:00",187.902297,188.009994,187.854003,187.990005,221667
1707764400,0,"2024-02-12 19:00:00",187.985,188.037597,187.904998,187.945007,238359
1707764700,0,"2024-02-12 19:05:00",187.949996,187.979995,187.830093,187.880004,190413
1707765000,0,"2024-02-12 19:10:00",187.884994,187.899993,187.779998,187.799804,193816
1707765300,0,"2024-02-12 19:15:00",187.800003,187.800003,187.440002,187.460006,436952
1707765600,0,"2024-02-12 19:20:00",187.460006,187.669998,187.410003,187.589996,587776
1707765900,0,"2024-02-12 19:25:00",187.600006,187.639999,187.425003,187.449996,273423
1707766200,0,"2024-02-12 19:30:00",187.445007,187.5,187.389999,187.406097,262354
1707766500,0,"2024-02-12 19:35:00",187.404998,187.404998,187.279998,187.324996,297685
1707766800,0,"2024-02-12 19:40:00",187.324996,187.399993,187.192504,187.199996,356000
1707767100,0,"2024-02-12 19:45:00",187.190002,187.276702,187.119995,187.203994,287612
1707767400,0,"2024-02-12 19:50:00",187.208099,187.208099,186.964996,186.990005,375476
1707767700,0,"2024-02-12 19:55:00",186.985,187.039993,186.919998,186.990005,275303
1707768000,0,"2024-02-12 20:00:00",186.979995,187.050003,186.835006,186.86,377385
1707768300,0,"2024-02-12 20:05:00",186.867095,186.949905,186.789993,186.912094,305585
1707768600,0,"2024-02-12 20:10:00",186.919998,187.014999,186.910003,186.960006,293749
1707768900,0,"2024-02-12 20:15:00",186.955001,187.149993,186.945007,187.134994,335997
1707769200,0,"2024-02-12 20:20:00",187.138198,187.220001,187.0923,187.11,322784
1707769500,0,"2024-02-12 20:25:00",187.11,187.195007,187.074996,187.11,208363
1707769800,0,"2024-02-12 20:30:00",187.108901,187.149993,187.029998,187.144302,529181
1707770100,0,"2024-02-12 20:35:00",187.145004,187.195007,187.085006,187.091796,316718
1707770400,0,"2024-02-12 20:40:00",187.095001,187.139999,187.059997,187.119995,382724
1707770700,0,"2024-02-12 20:45:00",187.125,187.279998,187.115005,187.205001,419175
1707771000,0,"2024-02-12 20:50:00",187.199996,187.449996,187.195007,187.279998,849658
1707771300,0,"2024-02-12 20:55:00",187.279998,187.279998,186.880004,187.179992,2429944
1707771600,0,"2024-02-12 21:00:00",187.149993,187.149993,187.149993,187.149993,
1707834600,0,"2024-02-13 14:30:00",185.770004,186.210006,184.630004,184.679992,4946240
1707834900,0,"2024-02-13 14:35:00",184.649993,184.86,184.270004,184.399993,1462176
1707835200,0,"2024-02-13 14:40:00",184.419998,184.970001,184.179992,184.904998,1144905
1707835500,0,"2024-02-13 14:45:00",184.899993,185.134994,184.759994,184.970001,731490
1707835800,0,"2024-02-13 14:50:00",184.969894,185.240005,184.650207,185.229995,646325
1707836100,0,"2024-02-13 14:55:00",185.240005,185.399993,185.029998,185.160003,677922
1707836400,0,"2024-02-13 15:00:00",185.149993,185.240005,184.800003,184.86,667927
1707836700,0,"2024-02-13 15:05:00",184.845001,185.080001,184.759994,184.945007,515392
1707837000,0,"2024-02-13 15:10:00",184.934997,185.119995,184.880004,184.985,453475
1707837300,0,"2024-02-13 15:15:00",184.985,185.129302,184.759994,185.010101,660087
1707837600,0,"2024-02-13 15:20:00",185.009994,185.440002,185.007995,185.300003,655614
1707837900,0,"2024-02-13 15:25:00",185.289993,185.479995,185.279998,185.470794,492731
1707838200,0,"2024-02-13 15:30:00",185.479904,185.639999,185.425003,185.524993,570023
1707838500,0,"2024-02-13 15:35:00",185.529998,185.779998,185.36,185.699996,587307
1707838800,0,"2024-02-13 15:40:00",185.699996,185.889999,185.570007,185.839996,582268
1707839100,0,"2024-02-13 15:45:00",185.830001,186.119903,185.770004,185.976196,676276
1707839400,0,"2024-02-13 15:50:00",185.970001,186.190002,185.789993,186.184997,557459
1707839700,0,"2024-02-13 15:55:00",186.179992,186.179992,185.755004,185.850006,594378
1707840000,0,"2024-02-13 16:00:00",185.850006,186.009994,185.749893,185.985,461323
1707840300,0,"2024-02-13 16:05:00",185.985,186.024993,185.830001,185.9001,364118
1707840600,0,"2024-02-13 16:10:00",185.899993,185.970001,185.699996,185.701995,394736
1707840900,0,"2024-02-13 16:15:00",185.699996,185.798706,185.5,185.559997,350424
1707841200,0,"2024-02-13 16:20:00",185.559997,185.669998,185.503997,185.535003,290577
1707841500,0,"2024-02-13 16:25:00",185.535003,185.639999,185.479995,185.61,323916
1707841800,0,"2024-02-13 16:30:00",185.595001,185.600006,185.270095,185.294998,444951
1707842100,0,"2024-02-13 16:35:00",185.294998,185.669998,185.279998,185.658706,302653
1707842400,0,"2024-02-13 16:40:00",185.654998,185.739395,185.470001,185.589996,280146
1707842700,0,"2024-02-13 16:45:00",185.595001,185.699005,185.520004,185.609893,298025
1707843000,0,"2024-02-13 16:50:00",185.61,185.660003,185.315002,185.373703,314567
1707843300,0,"2024-02-13 16:55:00",185.375,185.470001,185.279998,185.410003,258142
1707843600,0,"2024-02-13 17:00:00",185.410003,185.445007,185.259994,185.384994,274243
1707843900,0,"2024-02-13 17:05:00",185.380004,185.429992,185.251602,185.315002,244760
1707844200,0,"2024-02-13 17:10:00",185.320007,185.440002,185.270004,185.434997,238700
1707844500,0,"2024-02-13 17:15:00",185.429992,185.629806,185.410095,185.554992,393092
1707844800,0,"2024-02-13 17:20:00",185.554992,185.675994,185.520004,185.600006,271832
1707845100,0,"2024-02-13 17:25:00",185.61,185.627105,185.410003,185.475006,264482
1707845400,0,"2024-02-13 17:30:00",185.479995,185.690002,185.475006,185.660003,219302
1707845700,0,"2024-02-13 17:35:00",185.660003,185.710006,185.529998,185.660003,280892
1707846000,0,"2024-02-13 17:40:00",185.669998,185.770004,185.639999,185.710006,214415
1707846300,0,"2024-02-13 17:45:00",185.720001,185.729995,185.452301,185.452301,224909
1707846600,0,"2024-02-13 17:50:00",185.449996,185.559997,185.220001,185.235,238721
1707846900,0,"2024-02-13 17:55:00",185.229995,185.285003,185.11,185.160003,329318
1707847200,0,"2024-02-13 18:00:00",185.149993,185.300003,185.132003,185.223999,247391
1707847500,0,"2024-02-13 18:05:00",185.229995,185.350006,185.179992,185.348999,216933
1707847800,0,"2024-02-13 18:10:00",185.345596,185.380004,185.220001,185.369995,234215
1707848100,0,"2024-02-13 18:15:00",185.365005,185.414993,185.240005,185.375,258996
1707848400,0,"2024-02-13 18:20:00",185.369995,185.414993,185.285003,185.365005,302125
1707848700,0,"2024-02-13 18:25:00",185.365005,185.440002,185.270706,185.294998,255137
1707849000,0,"2024-02-13 18:30:00",185.289993,185.380004,185.199996,185.220993,314471
1707849300,0,"2024-02-13 18:35:00",185.229904,185.320007,185.179992,185.315002,280508
1707849600,0,"2024-02-13 18:40:00",185.315002,185.380004,185.190002,185.229995,278214
1707849900,0,"2024-02-13 18:45:00",185.229995,185.294998,185.039901,185.080001,319175
1707850200,0,"2024-02-13 18:50:00",185.070007,185.089996,184.979995,185.009994,402828
1707850500,0,"2024-02-13 18:55:00",185.020004,185.100006,184.960006,185,354410
1707850800,0,"2024-02-13 19:00:00",184.990005,184.994995,184.740005,184.774993,409197
1707851100,0,"2024-02-13 19:05:00",184.779998,184.794998,184.470001,184.481094,488291
1707851400,0,"2024-02-13 19:10:00",184.489898,184.539901,184.279998,184.315002,465655
1707851700,0,"2024-02-13 19:15:00",184.311706,184.419998,184.259994,184.345001,487840
1707852000,0,"2024-02-13 19:20:00",184.345001,184.410003,184.190002,184.270004,379981
1707852300,0,"2024-02-13 19:25:00",184.269195,184.369995,184.190002,184.285003,350690
1707852600,0,"2024-02-13 19:30:00",184.279998,184.479995,184.259994,184.438796,377805
1707852900,0,"2024-02-13 19:35:00",184.440002,184.550003,184.384994,184.542098,435890
1707853200,0,"2024-02-13 19:40:00",184.539993,184.595001,184.389999,184.410003,440976
1707853500,0,"2024-02-13 19:45:00",184.399993,184.479995,184.180892,184.199996,413465
1707853800,0,"2024-02-13 19:50:00",184.199996,184.225006,183.854995,183.910003,641335
1707854100,0,"2024-02-13 19:55:00",183.919998,183.970001,183.792495,183.859695,447885
1707854400,0,"2024-02-13 20:00:00",183.854995,183.910003,183.630004,183.649993,528054
1707854700,0,"2024-02-13 20:05:00",183.642395,183.779998,183.630004,183.666107,491015
1707855000,0,"2024-02-13 20:10:00",183.669998,183.779998,183.570007,183.589996,434631
1707855300,0,"2024-02-13 20:15:00",183.595001,183.744995,183.570007,183.629104,455003
1707855600,0,"2024-02-13 20:20:00",183.625,183.729995,183.570007,183.600006,454575
1707855900,0,"2024-02-13 20:25:00",183.61,183.779998,183.512802,183.729904,532096
1707856200,0,"2024-02-13 20:30:00",183.725006,184.1501,183.690002,184.145004,688485
1707856500,0,"2024-02-13 20:35:00",184.139999,184.309997,184.074996,184.080001,647304
1707856800,0,"2024-02-13 20:40:00",184.080001,184.410003,184.065002,184.399993,779578
1707857100,0,"2024-02-13 20:45:00",184.404998,184.460006,184.279998,184.410003,813599
1707857400,0,"2024-02-13 20:50:00",184.410003,184.830001,184.408996,184.794998,1205426
1707857700,0,"2024-02-13 20:55:00",184.789993,185.199996,184.679992,185.029998,3021589
1707858000,0,"2024-02-13 21:00:00",185.039993,185.039993,185.039993,185.039993,
1707921000,0,"2024-02-14 14:30:00",185.320007,185.529998,185,185.050003,1941677
1707921300,0,"2024-02-14 14:35:00",185.059997,185.100006,184.580001,184.61,893623
1707921600,0,"2024-02-14 14:40:00",184.604995,184.669998,184.199996,184.25,1019474
1707921900,0,"2024-02-14 14:45:00",184.270004,184.470001,184.115005,184.160003,863260
1707922200,0,"2024-02-14 14:50:00",184.179992,184.339996,183.910003,183.9496,812901
1707922500,0,"2024-02-14 14:55:00",183.940002,184.205001,183.919998,184.020004,599025
1707922800,0,"2024-02-14 15:00:00",184.029998,184.181594,183.619995,183.830001,982433
1707923100,0,"2024-02-14 15:05:00",183.804992,183.955001,183.419998,183.514999,971021
1707923400,0,"2024-02-14 15:10:00",183.559997,183.800003,183.514297,183.604995,626098
1707923700,0,"2024-02-14 15:15:00",183.606994,184.160003,183.589996,184.070007,772353
1707924000,0,"2024-02-14 15:20:00",184.070007,184.270004,183.919998,184.033996,694600
1707924300,0,"2024-02-14 15:25:00",184.035003,184.035003,183.690002,183.800003,596537
1707924600,0,"2024-02-14 15:30:00",183.804992,183.830001,183.574996,183.636703,722817
1707924900,0,"2024-02-14 15:35:00",183.630004,183.929992,183.600006,183.86,624459
1707925200,0,"2024-02-14 15:40:00",183.86,183.960006,183.720001,183.740005,481623
1707925500,0,"2024-02-14 15:45:00",183.740005,183.86,183.639999,183.759994,467417
1707925800,0,"2024-02-14 15:50:00",183.764999,183.859893,183.11,183.199996,932542
1707926100,0,"2024-02-14 15:55:00",183.197601,183.389999,183.11,183.180099,651587
1707926400,0,"2024-02-14 16:00:00",183.184997,183.184997,182.803497,183,983214
1707926700,0,"2024-02-14 16:05:00",183.009994,183.354995,182.970001,183.184997,460118
1707927000,0,"2024-02-14 16:10:00",183.179992,183.289993,182.990005,183.009994,551446
1707927300,0,"2024-02-14 16:15:00",183.005004,183.365005,182.949996,183.286193,487106
