date,hfq_factor
2023-06-12,5.2467666680447000
2022-07-28,5.2202678464889000
2021-08-09,5.1971180999412000
2020-08-19,5.1547962913098000
2018-06-14,5.1192459720594000
2017-06-07,5.1022667151040000
2015-06-08,5.0882108839329000
2014-06-13,5.0806051875443000
2013-06-04,5.0468095876272000
2012-05-18,4.5672014202604000
2011-05-18,4.1378064149368000
2010-04-14,4.1229043510175000
2009-06-29,3.7449692816305000
2008-04-01,3.7401618756207000
2007-11-13,2.8745275549408000
2005-12-01,2.8646222222222000
1999-04-27,1.9097481481481000
1996-07-10,1.4690370370370000
1994-07-14,1.4251851851852000
1993-10-25,1.1876543209877000
1993-07-12,1.0000000000000000
1900-01-01,1.0000000000000000
