date,hfq_factor
2019-06-06,7.5142802091144000
2016-06-22,7.4723009900691010
2015-06-16,7.4595278259835010
2014-07-11,7.4548006220380000
2013-06-07,7.4376631493436000
2012-05-29,7.4216681748288990
2011-06-10,7.4107055925914000
2011-02-09,7.4011433918267010
2010-06-17,6.3773541041965000
2009-06-17,6.3519968314164000
2008-07-11,6.3429484028816000
2007-07-10,4.2158182314102000
2006-06-08,4.2043777477429000
2006-04-18,2.1021888738714000
2002-08-26,1.6684038681519000
2001-06-15,1.6627482618192000
2000-04-21,1.6558374211633000
1998-04-28,1.6000000000000000
1997-08-18,1.0000000000000000
1900-01-01,1.0000000000000000
