date,hfq_factor
2023-06-07,5.1120493462720000
2022-06-29,5.0858672753564000
2021-07-01,5.0661981753965000
2020-06-24,5.0499981230914000
2019-10-29,5.0351650177900000
2018-07-03,5.0124072098000000
2017-06-15,4.9935597436655000
2014-06-20,4.9859822630226000
2013-06-21,4.8988147409418000
2012-07-04,4.8244776432037000
2011-07-12,4.7684442210991000
2010-07-14,4.6922101008578000
2009-07-10,4.5711208079324000
2007-07-17,4.4630564862319000
2006-07-17,4.4179295247937000
2005-12-27,4.3491144231614000
2005-07-14,3.3977456430949000
2002-07-24,3.2746389168958000
2001-05-15,3.2537280681289000
2000-11-27,2.0323661098904000
2000-07-20,1.8333580429948000
1999-08-30,1.0185322461082000
1998-09-02,1.0000000000000000
1900-01-01,1.0000000000000000
