date,hfq_factor
2023-06-09,39.2909027570522000
2022-06-10,39.1324716975479000
2021-05-28,38.7694842876638000
2020-06-05,37.6727159821575000
2019-05-21,36.9898268706985000
2018-05-29,36.2500303332845000
2017-06-23,35.6791637138627000
2015-09-16,35.2875631365153950
2015-06-25,11.5372517856472000
2014-07-04,11.2902014262115010
2013-07-01,11.1042014027154000
2012-06-25,10.9441985006590000
2011-06-23,10.8465696112687000
2010-08-30,5.4128554117773000
2009-06-12,2.7046200464538000
2006-12-20,2.2515264819706000
2004-10-20,1.7590050640395000
2003-08-21,1.3473860339023000
2002-07-23,1.1153461843000000
2001-06-21,1.0106157112527000
2000-11-30,1.0000000000000000
1900-01-01,1.0000000000000000
