date,hfq_factor
2017-07-26,6.5903050782031000
2016-07-12,6.5816563838748000
2015-07-15,6.5127056979485000
2014-05-16,6.4388654972915000
2013-07-25,3.1741736190959000
2012-08-13,3.1255645284512000
2010-05-28,3.1126489725485000
2009-06-18,3.1061235030044000
2008-07-11,3.0995076914964000
2007-09-13,3.0926045563260000
2007-06-06,2.3789265817893000
2006-08-02,2.3757410882411000
2005-10-31,2.3687944768719000
2005-05-25,1.7165177368637000
2004-05-27,1.7064442759666000
2001-03-28,1.0000000000000000
1900-01-01,1.0000000000000000
