date,hfq_factor
2023-05-08,3.6552401064944000
2022-06-02,3.3229455513586000
2021-05-19,3.2143298351251000
2020-04-30,3.1702475973863000
2019-04-18,3.0968622363357000
2018-05-31,3.0186586445090000
2017-06-01,2.9225230188877000
2016-04-27,2.8559128076310000
2015-04-09,2.7926238811461000
2014-03-27,2.7579329012561000
2013-04-12,2.6959568810031000
2012-05-11,2.6584307412676000
2011-05-19,2.5974575591284000
2006-04-20,1.2987287795642000
2005-08-01,1.0389830236514000
2004-06-14,1.0120663650075000
2004-01-30,1.0000000000000000
1900-01-01,1.0000000000000000
