date,hfq_factor
2023-06-21,13.5889118761079000
2022-06-29,13.4929221156214000
2021-07-02,13.4212240782112000
2020-07-03,13.2765641779671010
2019-06-28,13.1706904604394000
2015-04-30,12.7495015693104000
2014-06-16,12.7428956099481000
2013-06-18,12.6831632867764000
2012-07-09,12.5662187803602000
2008-07-21,11.4117911481203010
2007-06-08,10.3743555892003000
2006-06-12,10.2975085107616980
2006-05-22,7.8434257472323010
2005-07-18,6.1276763650252000
2004-04-29,6.0865510202935000
2003-07-01,4.6296498951094000
2002-11-11,4.5820197521556000
2002-05-10,3.8183497934630000
2002-01-16,3.2149892274073000
2001-05-09,2.7947686216986000
1999-05-07,2.7794966620172000
1998-05-15,2.1380743553979000
1997-07-14,1.7817286294982000
1996-07-25,1.7672430308844000
1995-06-05,1.7525160056270000
1994-04-18,1.7384153021335000
1993-08-02,1.4486794184446000
1993-05-31,1.0028694404591000
1993-03-16,1.0000000000000000
1900-01-01,1.0000000000000000
