date,hfq_factor
2023-05-18,13.9818355717752000
2022-05-19,13.0521922491837000
2021-06-21,12.5943990681912990
2020-07-01,12.4756959667003000
2019-07-09,12.1750767867799000
2018-07-12,12.1302054964109000
2017-06-28,12.0611268774108000
2014-06-16,12.0184175046155000
2013-06-06,11.9927096596858000
2012-05-16,11.9356920226350000
2011-05-27,11.8488080042719000
2010-05-26,7.3427198818334000
2009-06-19,5.1774405922599000
2008-05-23,3.4283445855436000
2007-06-06,3.4140299943723000
2006-06-29,3.3608933407634000
2006-01-10,3.2899884179624000
2005-09-09,2.5307603215096000
2004-05-18,1.1456280950682000
2003-12-11,1.1233365129543000
2003-05-30,1.0981536287568000
2002-05-24,1.0632361842812000
2002-05-21,1.0691485263625000
2001-12-27,1.0468580135269000
2001-04-11,1.0253324889170000
1999-08-31,1.0000000000000000
1900-01-01,1.0000000000000000
