date,hfq_factor
2019-07-17,8.3327919911699000
2018-05-29,8.3100661948304000
2017-05-24,5.8559530088421000
2016-06-28,5.8207609835485000
2015-06-12,5.7919453351151000
2014-05-27,5.7813315448730000
2013-06-25,4.4317525890286000
2012-12-31,4.4172602653234000
2012-05-09,3.9541898130945000
2011-05-17,3.2823862466579000
2010-06-29,3.2690160379139000
2008-09-26,3.2614837428956000
2007-05-24,1.8064631245606000
2006-02-10,1.6402582159624000
1999-06-08,1.3122065727700000
1998-08-19,1.0093896713615000
1998-02-25,1.0000000000000000
1900-01-01,1.0000000000000000
