date,hfq_factor
2023-06-09,5.3869929201214000
2022-06-24,5.3298869881060000
2021-06-09,5.0478823855607000
2020-05-27,4.8573962578037000
2008-06-17,4.6705733248112000
2007-06-28,4.6308575652465000
2006-06-30,4.6020228356995000
2005-08-18,4.5335403530254000
2005-07-20,3.3581780392781000
2004-06-18,2.0273498171536000
2003-09-17,1.9536280056208000
2002-05-30,1.2685015175385000
2001-06-22,1.2072951716983000
2000-06-16,1.1841890440103000
2000-04-20,1.1191542232147000
1999-07-20,1.0914866280796000
1998-11-20,1.0646027209840000
1998-07-02,1.0248962655602000
1997-05-08,1.0000000000000000
1900-01-01,1.0000000000000000
