date,hfq_factor
2023-10-25,2.8444207670549000
2023-06-14,2.7875878827049000
2022-10-20,2.7046791888975000
2022-06-20,2.6453492623235000
2021-10-25,2.5617757999812000
2021-04-22,2.5205391841845000
2020-09-16,2.4738748776801000
2020-05-08,2.4491082664657000
2019-09-04,2.4056309928564000
2019-05-23,2.3851865368265000
2018-09-06,2.3513933221110000
2018-06-07,2.3281789294405000
2017-09-04,2.2843955927326000
2017-07-11,2.2640609337267000
2016-09-05,2.2397066698200000
2016-07-05,2.2268569471015000
2015-09-09,2.2028310552555000
2015-07-27,2.1895074803245000
2014-09-12,1.0879641486207000
2014-06-27,1.0816417163298000
2013-09-10,1.0693812938525000
2013-05-20,1.0636946078974000
2012-09-26,1.0558056491244000
2012-07-16,1.0519077695436000
2011-09-02,1.0460638374905000
2011-07-21,1.0422488709060000
2010-09-09,1.0333993793254000
2010-07-13,1.0302935907680000
2009-09-01,1.0236905555783000
2008-10-06,1.0201434642561000
2008-05-23,1.0140109516967000
2007-09-03,1.0049540478766000
2007-06-22,1.0029854797123000
2007-03-01,1.0000000000000000
1900-01-01,1.0000000000000000
