date,hfq_factor
2017-07-11,5.9155732152850000
2015-07-17,5.8561202181464000
2014-07-03,5.8383528631156000
2013-06-21,5.5813831068165000
2012-07-12,5.3848555326328000
2011-06-16,5.3119640871827000
2010-06-08,3.5298950179129000
2009-06-18,3.4947716844014000
2008-06-19,3.4716275010610000
2007-05-24,3.4463976500358000
2006-07-18,3.4214598956940000
2006-06-29,2.5834237761146000
2005-06-10,2.5212973526409000
2004-06-21,2.4504743932970000
2003-06-30,2.4208792919287000
2002-06-26,2.3798474395231000
2001-05-21,2.3517832008495000
2000-05-17,2.3250826649634000
1999-06-08,1.2917125916463000
1998-06-23,1.2512623017200000
1997-06-26,1.2222531293463000
1997-01-24,1.0000000000000000
1900-01-01,1.0000000000000000
